attempt_id,run_id,proposal_id,family,combo,window,terminal,status,decision,gate_code,reason,returncode,net,pf,dd_pct,trades,net_ratio,pf_ratio,dd_delta,trade_ratio,baseline_net,baseline_pf,baseline_dd,baseline_trades,baseline_at,baseline_pb,baseline_sca,pb_gold,sca_gold,sca_net_ratio,pb_drift,ea_sha256,parameter_json,config_file,deal_file,started_at,finished_at,elapsed_seconds,error
94e870f060194b01999721aeefb95c8b,sx_oos_SX0164_20260903105440_bc8c61,SX0164,G08_rr_x_tp_extend,単独,OOS,PROD,OK,ADOPT_CANDIDATE,BOTH_WINDOWS_IMPROVED,"IS net=433524 (+10.61%), PF=2.2901 (+5.71%), DD=3.8744% (-0.0477pt), trades=301 (+0.00%), SCA枠=234055 (+21.60%); OOS net=53392 (+28.61%), PF=1.3409 (+5.99%), DD=1.8793% (-0.1612pt), trades=329 (+0.00%), SCA枠=51921 (+29.66%)",0,53392.0,1.3409,1.8793,329,1.286058,1.059916,-0.1612,1.0,41516.0,1.2651,2.0405,329,2026-09-03T10:59:54+00:00,1471,40045,1471,51921,1.296566,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,"{""PprotArmPeakATR"": 0.5, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 0.5, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 8, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 2.5, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit1\configs\sx_oos_SX0164_20260903105440_bc8c61.yaml,sx_oos_SX0164_20260903105440_bc8c61_deals.csv,2026-09-03T10:54:40+00:00,2026-09-03T11:05:15+00:00,635.594,
59ed5acbb897453a9be95a743fe4a022,sx_is_SX0166_20260903110516_ecb438,SX0166,G08_rr_x_tp_extend,単独,IS,PROD,OK,IS_SURVIVOR_PROFIT,PROFIT_UP_DD_OK,"IS net=409920 (+4.59%), PF=2.2198 (+2.46%), DD=3.8744% (-0.0477pt), trades=301 (+0.00%), SCA枠=210451 (+9.34%)",0,409920.0,2.2198,3.8744,301,1.045856,1.024649,-0.0477,1.0,391947.0,2.1664,3.9221,301,2026-09-03T10:50:28+00:00,199469,192478,199469,210451,1.093377,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,"{""PprotArmPeakATR"": 0.5, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 1.5, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 8, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 2.5, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit1\configs\sx_is_SX0166_20260903110516_ecb438.yaml,sx_is_SX0166_20260903110516_ecb438_deals.csv,2026-09-03T11:05:16+00:00,2026-09-03T11:07:35+00:00,139.194,
a61b8158adca4fdc9ab2ba0619a5a152,sx_oos_SX0165_20260903110218_9a1f73,SX0165,G08_rr_x_tp_extend,単独,OOS,BT1,OK,ADOPT_CANDIDATE,BOTH_WINDOWS_IMPROVED,"IS net=409920 (+4.59%), PF=2.2198 (+2.46%), DD=3.8744% (-0.0477pt), trades=301 (+0.00%), SCA枠=210451 (+9.34%); OOS net=52110 (+25.52%), PF=1.3327 (+5.34%), DD=1.8793% (-0.1612pt), trades=329 (+0.00%), SCA枠=50639 (+26.46%)",0,52110.0,1.3327,1.8793,329,1.255179,1.053435,-0.1612,1.0,41516.0,1.2651,2.0405,329,2026-09-03T10:59:54+00:00,1471,40045,1471,50639,1.264552,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,"{""PprotArmPeakATR"": 0.5, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 1.0, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 8, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 2.5, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit1\configs\sx_oos_SX0165_20260903110218_9a1f73.yaml,sx_oos_SX0165_20260903110218_9a1f73_deals.csv,2026-09-03T11:02:18+00:00,2026-09-03T11:12:48+00:00,629.855,
9beb36207a79478d89c37cb7925604f3,sx_is_SX0167_20260903111249_327da7,SX0167,G08_rr_x_tp_extend,単独,IS,BT1,OK,IS_SURVIVOR_PROFIT,PROFIT_UP_DD_OK,"IS net=409920 (+4.59%), PF=2.2198 (+2.46%), DD=3.8744% (-0.0477pt), trades=301 (+0.00%), SCA枠=210451 (+9.34%)",0,409920.0,2.2198,3.8744,301,1.045856,1.024649,-0.0477,1.0,391947.0,2.1664,3.9221,301,2026-09-03T10:50:28+00:00,199469,192478,199469,210451,1.093377,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,"{""PprotArmPeakATR"": 0.5, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 0.5, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 8, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 3.0, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit1\configs\sx_is_SX0167_20260903111249_327da7.yaml,sx_is_SX0167_20260903111249_327da7_deals.csv,2026-09-03T11:12:49+00:00,2026-09-03T11:15:13+00:00,143.847,
5feb3d24e3b84ebeab706590aa6bf574,sx_oos_SX0166_20260903110735_349672,SX0166,G08_rr_x_tp_extend,単独,OOS,PROD,OK,ADOPT_CANDIDATE,BOTH_WINDOWS_IMPROVED,"IS net=409920 (+4.59%), PF=2.2198 (+2.46%), DD=3.8744% (-0.0477pt), trades=301 (+0.00%), SCA枠=210451 (+9.34%); OOS net=52110 (+25.52%), PF=1.3327 (+5.34%), DD=1.8793% (-0.1612pt), trades=329 (+0.00%), SCA枠=50639 (+26.46%)",0,52110.0,1.3327,1.8793,329,1.255179,1.053435,-0.1612,1.0,41516.0,1.2651,2.0405,329,2026-09-03T10:59:54+00:00,1471,40045,1471,50639,1.264552,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,"{""PprotArmPeakATR"": 0.5, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 1.5, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 8, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 2.5, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit1\configs\sx_oos_SX0166_20260903110735_349672.yaml,sx_oos_SX0166_20260903110735_349672_deals.csv,2026-09-03T11:07:35+00:00,2026-09-03T11:18:06+00:00,630.509,
fb1898c944aa4fa3a546fe3479219f50,sx_is_SX0168_20260903111806_eabb44,SX0168,G08_rr_x_tp_extend,単独,IS,PROD,OK,IS_SURVIVOR_PROFIT,PROFIT_UP_DD_OK,"IS net=409920 (+4.59%), PF=2.2198 (+2.46%), DD=3.8744% (-0.0477pt), trades=301 (+0.00%), SCA枠=210451 (+9.34%)",0,409920.0,2.2198,3.8744,301,1.045856,1.024649,-0.0477,1.0,391947.0,2.1664,3.9221,301,2026-09-03T10:50:28+00:00,199469,192478,199469,210451,1.093377,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,"{""PprotArmPeakATR"": 0.5, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 1.0, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 8, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 3.0, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit1\configs\sx_is_SX0168_20260903111806_eabb44.yaml,sx_is_SX0168_20260903111806_eabb44_deals.csv,2026-09-03T11:18:06+00:00,2026-09-03T11:20:30+00:00,144.271,
23cc3cb39e65469598fddbd9884ba2bb,sx_oos_SX0167_20260903111513_1b8bfe,SX0167,G08_rr_x_tp_extend,単独,OOS,BT1,OK,ADOPT_CANDIDATE,BOTH_WINDOWS_IMPROVED,"IS net=409920 (+4.59%), PF=2.2198 (+2.46%), DD=3.8744% (-0.0477pt), trades=301 (+0.00%), SCA枠=210451 (+9.34%); OOS net=52110 (+25.52%), PF=1.3327 (+5.34%), DD=1.8793% (-0.1612pt), trades=329 (+0.00%), SCA枠=50639 (+26.46%)",0,52110.0,1.3327,1.8793,329,1.255179,1.053435,-0.1612,1.0,41516.0,1.2651,2.0405,329,2026-09-03T10:59:54+00:00,1471,40045,1471,50639,1.264552,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,"{""PprotArmPeakATR"": 0.5, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 0.5, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 8, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 3.0, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit1\configs\sx_oos_SX0167_20260903111513_1b8bfe.yaml,sx_oos_SX0167_20260903111513_1b8bfe_deals.csv,2026-09-03T11:15:13+00:00,2026-09-03T11:25:38+00:00,624.991,
793377924b314fd7b265e99ff11d7f3b,sx_is_SX0169_20260903112538_0046cf,SX0169,G08_rr_x_tp_extend,単独,IS,BT1,OK,IS_SURVIVOR_PROFIT,PROFIT_UP_DD_OK,"IS net=409920 (+4.59%), PF=2.2198 (+2.46%), DD=3.8744% (-0.0477pt), trades=301 (+0.00%), SCA枠=210451 (+9.34%)",0,409920.0,2.2198,3.8744,301,1.045856,1.024649,-0.0477,1.0,391947.0,2.1664,3.9221,301,2026-09-03T10:50:28+00:00,199469,192478,199469,210451,1.093377,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,"{""PprotArmPeakATR"": 0.5, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 1.5, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 8, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 3.0, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit1\configs\sx_is_SX0169_20260903112538_0046cf.yaml,sx_is_SX0169_20260903112538_0046cf_deals.csv,2026-09-03T11:25:38+00:00,2026-09-03T11:28:07+00:00,149.071,
0f2ea418edb6461b8c4f030d4ff34c4b,sx_oos_SX0168_20260903112031_afec44,SX0168,G08_rr_x_tp_extend,単独,OOS,PROD,OK,ADOPT_CANDIDATE,BOTH_WINDOWS_IMPROVED,"IS net=409920 (+4.59%), PF=2.2198 (+2.46%), DD=3.8744% (-0.0477pt), trades=301 (+0.00%), SCA枠=210451 (+9.34%); OOS net=52110 (+25.52%), PF=1.3327 (+5.34%), DD=1.8793% (-0.1612pt), trades=329 (+0.00%), SCA枠=50639 (+26.46%)",0,52110.0,1.3327,1.8793,329,1.255179,1.053435,-0.1612,1.0,41516.0,1.2651,2.0405,329,2026-09-03T10:59:54+00:00,1471,40045,1471,50639,1.264552,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,"{""PprotArmPeakATR"": 0.5, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 1.0, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 8, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 3.0, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit1\configs\sx_oos_SX0168_20260903112031_afec44.yaml,sx_oos_SX0168_20260903112031_afec44_deals.csv,2026-09-03T11:20:31+00:00,2026-09-03T11:31:17+00:00,645.793,
bcb6562ea9f24ce5ae88e8cdd4e298e5,sx_is_SX0170_20260903113117_999e55,SX0170,G09_force_close_x_tp_extend,単独,IS,PROD,OK,IS_REJECT,PROFIT_DAMAGED,"IS net=388747 (-0.82%), PF=2.0986 (-3.13%), DD=3.9069% (-0.0152pt), trades=301 (+0.00%), SCA枠=189278 (-1.66%)",0,388747.0,2.0986,3.9069,301,0.991836,0.968704,-0.0152,1.0,391947.0,2.1664,3.9221,301,2026-09-03T10:50:28+00:00,199469,192478,199469,189278,0.983375,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,"{""PprotArmPeakATR"": 0.5, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 0.5, ""SxitForceCloseHour"": 21, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 9, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 0.0, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit1\configs\sx_is_SX0170_20260903113117_999e55.yaml,sx_is_SX0170_20260903113117_999e55_deals.csv,2026-09-03T11:31:17+00:00,2026-09-03T11:33:41+00:00,144.264,
81223785861e4ed0b01ed99cb8a474d9,sx_is_SX0171_20260903113342_ce6e44,SX0171,G09_force_close_x_tp_extend,単独,IS,PROD,OK,IS_SURVIVOR_PROFIT,PROFIT_UP_DD_OK,"IS net=412901 (+5.35%), PF=2.1668 (+0.02%), DD=3.8992% (-0.0229pt), trades=301 (+0.00%), SCA枠=213432 (+10.89%)",0,412901.0,2.1668,3.8992,301,1.053461,1.000185,-0.0229,1.0,391947.0,2.1664,3.9221,301,2026-09-03T10:50:28+00:00,199469,192478,199469,213432,1.108864,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,"{""PprotArmPeakATR"": 0.5, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 1.0, ""SxitForceCloseHour"": 21, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 9, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 0.0, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit1\configs\sx_is_SX0171_20260903113342_ce6e44.yaml,sx_is_SX0171_20260903113342_ce6e44_deals.csv,2026-09-03T11:33:42+00:00,2026-09-03T11:36:06+00:00,144.14,
1e4c178296524bdcb55b4f916f16a781,sx_oos_SX0169_20260903112808_810f91,SX0169,G08_rr_x_tp_extend,単独,OOS,BT1,OK,ADOPT_CANDIDATE,BOTH_WINDOWS_IMPROVED,"IS net=409920 (+4.59%), PF=2.2198 (+2.46%), DD=3.8744% (-0.0477pt), trades=301 (+0.00%), SCA枠=210451 (+9.34%); OOS net=52110 (+25.52%), PF=1.3327 (+5.34%), DD=1.8793% (-0.1612pt), trades=329 (+0.00%), SCA枠=50639 (+26.46%)",0,52110.0,1.3327,1.8793,329,1.255179,1.053435,-0.1612,1.0,41516.0,1.2651,2.0405,329,2026-09-03T10:59:54+00:00,1471,40045,1471,50639,1.264552,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,"{""PprotArmPeakATR"": 0.5, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 1.5, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 8, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 3.0, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit1\configs\sx_oos_SX0169_20260903112808_810f91.yaml,sx_oos_SX0169_20260903112808_810f91_deals.csv,2026-09-03T11:28:08+00:00,2026-09-03T11:38:28+00:00,620.055,
7067d7a4582b4bcbab89cc0dd4c8f6c9,sx_is_SX0172_20260903113828_577c7f,SX0172,G09_force_close_x_tp_extend,単独,IS,BT1,OK,IS_REJECT,PROFIT_DAMAGED,"IS net=377399 (-3.71%), PF=2.0665 (-4.61%), DD=3.8992% (-0.0229pt), trades=301 (+0.00%), SCA枠=177930 (-7.56%)",0,377399.0,2.0665,3.8992,301,0.962883,0.953887,-0.0229,1.0,391947.0,2.1664,3.9221,301,2026-09-03T10:50:28+00:00,199469,192478,199469,177930,0.924417,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,"{""PprotArmPeakATR"": 0.5, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 1.5, ""SxitForceCloseHour"": 21, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 9, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 0.0, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit1\configs\sx_is_SX0172_20260903113828_577c7f.yaml,sx_is_SX0172_20260903113828_577c7f_deals.csv,2026-09-03T11:38:28+00:00,2026-09-03T11:40:52+00:00,144.04,
8e22f3c192684031ac86ff4f1c3299ae,sx_is_SX0173_20260903114053_037c59,SX0173,G09_force_close_x_tp_extend,単独,IS,BT1,OK,IS_REJECT,PROFIT_DAMAGED,"IS net=381781 (-2.59%), PF=2.0197 (-6.77%), DD=3.9431% (+0.0210pt), trades=300 (-0.33%), SCA枠=182312 (-5.28%)",0,381781.0,2.0197,3.9431,300,0.974063,0.932284,0.021,0.996678,391947.0,2.1664,3.9221,301,2026-09-03T10:50:28+00:00,199469,192478,199469,182312,0.947184,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,"{""PprotArmPeakATR"": 0.5, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 0.5, ""SxitForceCloseHour"": 22, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 9, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 0.0, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit1\configs\sx_is_SX0173_20260903114053_037c59.yaml,sx_is_SX0173_20260903114053_037c59_deals.csv,2026-09-03T11:40:53+00:00,2026-09-03T11:43:17+00:00,143.956,
c0d7a64c62ce45eda07a1036ceb244f3,sx_is_SX0174_20260903114317_5abc78,SX0174,G09_force_close_x_tp_extend,単独,IS,BT1,OK,IS_SURVIVOR_PROFIT,PROFIT_UP_DD_OK,"IS net=405612 (+3.49%), PF=2.0833 (-3.84%), DD=3.9368% (+0.0147pt), trades=300 (-0.33%), SCA枠=206143 (+7.10%)",0,405612.0,2.0833,3.9368,300,1.034864,0.961641,0.0147,0.996678,391947.0,2.1664,3.9221,301,2026-09-03T10:50:28+00:00,199469,192478,199469,206143,1.070995,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,"{""PprotArmPeakATR"": 0.5, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 1.0, ""SxitForceCloseHour"": 22, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 9, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 0.0, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit1\configs\sx_is_SX0174_20260903114317_5abc78.yaml,sx_is_SX0174_20260903114317_5abc78_deals.csv,2026-09-03T11:43:17+00:00,2026-09-03T11:45:41+00:00,143.995,
937566610b714b5f8459e8dbc6db3717,sx_oos_SX0171_20260903113606_6f56a4,SX0171,G09_force_close_x_tp_extend,単独,OOS,PROD,OK,ADOPT_CANDIDATE,BOTH_WINDOWS_IMPROVED,"IS net=412901 (+5.35%), PF=2.1668 (+0.02%), DD=3.8992% (-0.0229pt), trades=301 (+0.00%), SCA枠=213432 (+10.89%); OOS net=48931 (+17.86%), PF=1.3041 (+3.08%), DD=1.8764% (-0.1641pt), trades=328 (-0.30%), SCA枠=47460 (+18.52%)",0,48931.0,1.3041,1.8764,328,1.178606,1.030828,-0.1641,0.99696,41516.0,1.2651,2.0405,329,2026-09-03T10:59:54+00:00,1471,40045,1471,47460,1.185167,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,"{""PprotArmPeakATR"": 0.5, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 1.0, ""SxitForceCloseHour"": 21, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 9, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 0.0, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit1\configs\sx_oos_SX0171_20260903113606_6f56a4.yaml,sx_oos_SX0171_20260903113606_6f56a4_deals.csv,2026-09-03T11:36:06+00:00,2026-09-03T11:46:17+00:00,610.557,
6cae036239e844718140bb27d7795c59,sx_is_SX0175_20260903114617_77cff7,SX0175,G09_force_close_x_tp_extend,単独,IS,PROD,OK,IS_REJECT,PROFIT_DAMAGED,"IS net=367839 (-6.15%), PF=1.9824 (-8.49%), DD=3.9368% (+0.0147pt), trades=300 (-0.33%), SCA枠=168370 (-12.53%)",0,367839.0,1.9824,3.9368,300,0.938492,0.915066,0.0147,0.996678,391947.0,2.1664,3.9221,301,2026-09-03T10:50:28+00:00,199469,192478,199469,168370,0.874749,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,"{""PprotArmPeakATR"": 0.5, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 1.5, ""SxitForceCloseHour"": 22, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 9, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 0.0, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit1\configs\sx_is_SX0175_20260903114617_77cff7.yaml,sx_is_SX0175_20260903114617_77cff7_deals.csv,2026-09-03T11:46:17+00:00,2026-09-03T11:48:46+00:00,149.094,
3271f2b060464ffdb4dd42d53fe7a950,sx_is_SX0176_20260903114847_1f81dc,SX0176,G09_force_close_x_tp_extend,単独,IS,PROD,OK,IS_SURVIVOR_PROFIT,PROFIT_UP_DD_OK,"IS net=415069 (+5.90%), PF=2.0893 (-3.56%), DD=3.8735% (-0.0486pt), trades=300 (-0.33%), SCA枠=215600 (+12.01%)",0,415069.0,2.0893,3.8735,300,1.058993,0.964411,-0.0486,0.996678,391947.0,2.1664,3.9221,301,2026-09-03T10:50:28+00:00,199469,192478,199469,215600,1.120128,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,"{""PprotArmPeakATR"": 0.5, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 0.5, ""SxitForceCloseHour"": 23, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 9, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 0.0, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit1\configs\sx_is_SX0176_20260903114847_1f81dc.yaml,sx_is_SX0176_20260903114847_1f81dc_deals.csv,2026-09-03T11:48:47+00:00,2026-09-03T11:51:11+00:00,144.452,
05efa375c3454c1dbae6a66d1846537d,sx_oos_SX0174_20260903114541_b396dd,SX0174,G09_force_close_x_tp_extend,単独,OOS,BT1,OK,OOS_REJECT,OOS_NOT_CONFIRMED,"IS net=405612 (+3.49%), PF=2.0833 (-3.84%), DD=3.9368% (+0.0147pt), trades=300 (-0.33%), SCA枠=206143 (+7.10%); OOS net=37500 (-9.67%), PF=1.2224 (-3.38%), DD=2.1047% (+0.0642pt), trades=328 (-0.30%), SCA枠=36029 (-10.03%)",0,37500.0,1.2224,2.1047,328,0.903266,0.966248,0.0642,0.99696,41516.0,1.2651,2.0405,329,2026-09-03T10:59:54+00:00,1471,40045,1471,36029,0.899713,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,"{""PprotArmPeakATR"": 0.5, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 1.0, ""SxitForceCloseHour"": 22, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 9, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 0.0, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit1\configs\sx_oos_SX0174_20260903114541_b396dd.yaml,sx_oos_SX0174_20260903114541_b396dd_deals.csv,2026-09-03T11:45:41+00:00,2026-09-03T11:56:07+00:00,625.355,
ca6f383c3129481788a17d650769d814,sx_is_SX0177_20260903115607_7eb655,SX0177,G09_force_close_x_tp_extend,単独,IS,BT1,OK,IS_SURVIVOR_PROFIT,PROFIT_UP_DD_OK,"IS net=439769 (+12.20%), PF=2.1541 (-0.57%), DD=3.8633% (-0.0588pt), trades=300 (-0.33%), SCA枠=240300 (+24.85%)",0,439769.0,2.1541,3.8633,300,1.122011,0.994322,-0.0588,0.996678,391947.0,2.1664,3.9221,301,2026-09-03T10:50:28+00:00,199469,192478,199469,240300,1.248454,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,"{""PprotArmPeakATR"": 0.5, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 1.0, ""SxitForceCloseHour"": 23, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 9, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 0.0, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit1\configs\sx_is_SX0177_20260903115607_7eb655.yaml,sx_is_SX0177_20260903115607_7eb655_deals.csv,2026-09-03T11:56:07+00:00,2026-09-03T11:58:36+00:00,149.005,
