time,profit,magic,entry,position_id,type,volume,price,sl
1743199200,664.00,20261000,1,6689,0,0.01,149.75900000,151.20400000
1743199200,900.00,20261001,1,6690,0,0.01,193.86200000,195.70300000
1743412408,7543.00,20260640,1,6688,1,0.01,3125.48000000,3048.59000000
1743504300,0.00,20261001,0,6694,1,0.01,193.10600000,193.91500000
1743544800,215.00,20261001,1,6694,0,0.01,192.89100000,193.91500000
1743592500,0.00,20261001,0,6696,1,0.06,193.11100000,193.77100000
1743615578,-3960.00,20261001,1,6696,0,0.06,193.77100000,193.77100000
1743627600,0.00,20260605,0,6698,0,0.01,1.08525000,1.08275000
1743636458,-374.00,20260605,1,6698,1,0.01,1.08275000,1.08275000
1743763500,0.00,20261001,0,6700,1,0.01,190.18900000,191.74300000
1743778800,0.00,20260629,0,6701,1,0.01,1.10591000,0.00000000
1743778800,0.00,20260629,0,6702,0,0.01,1.30212000,0.00000000
1743804000,943.00,20261001,1,6700,0,0.01,189.24600000,191.74300000
1744104600,0.00,20261002,0,6704,0,0.01,3012.12000000,2978.43000000
1744107300,0.00,20261000,0,6705,1,0.01,147.05200000,148.11300000
1744109100,0.00,20261001,0,6706,1,0.06,187.61100000,188.93300000
1744142400,-3834.00,20261002,1,6704,1,0.01,2985.96000000,2978.43000000
1744149600,652.00,20261000,1,6705,0,0.01,146.40000000,148.11300000
1744149600,2208.00,20261001,1,6706,0,0.06,187.24300000,188.93300000
1744191000,0.00,20261002,0,6710,0,0.01,3029.51000000,2969.95000000
1744228800,9187.00,20261002,1,6710,1,0.01,3092.27000000,2969.95000000
1744371000,0.00,20261000,0,6712,1,0.01,142.64100000,144.55800000
1744408800,-1176.00,20261000,1,6712,0,0.01,143.81700000,144.55800000
1744630200,0.00,20261001,0,6714,0,0.06,188.57300000,186.56500000
1744668000,-66.00,20261001,1,6714,1,0.06,188.56200000,186.56500000
1744754400,2749.00,20260629,1,6702,1,0.01,1.32157000,0.00000000
1744754400,-3075.00,20260629,1,6701,0,0.01,1.12742000,0.00000000
1744798500,0.00,20261002,0,6718,0,0.01,3297.33000000,3229.75000000
1744833600,4304.00,20261002,1,6718,1,0.01,3327.26000000,3229.75000000
1744881300,0.00,20261001,0,6720,0,0.01,188.67800000,187.44700000
1744885800,0.00,20261002,0,6721,1,0.01,3316.86000000,3357.45000000
1744920000,73.00,20261002,1,6721,0,0.01,3316.35000000,3357.45000000
1744927200,286.00,20261001,1,6720,1,0.01,188.96400000,187.44700000
1745006400,0.00,20260622,0,6724,1,0.02,142.19300000,143.15600000
1745228700,0.00,20261002,0,6725,0,0.01,3391.26000000,3327.61000000
1745265600,3269.00,20261002,1,6725,1,0.01,3414.47000000,3327.61000000
1745301809,3732.00,20260622,1,6724,0,0.02,140.26800000,143.15600000
1745319600,0.00,20261001,0,6728,1,0.01,187.65000000,188.76600000
1745351475,-1117.00,20261001,1,6728,0,0.01,188.76700000,188.76600000
1745402400,0.00,20261002,0,6730,1,0.01,3301.08000000,3386.40000000
1745438400,813.00,20261002,1,6730,0,0.01,3295.28000000,3386.40000000
1745460000,0.00,20260605,0,6732,1,0.01,1.13315000,1.13565000
1745468823,-352.00,20260605,1,6732,0,0.01,1.13566000,1.13565000
1745839800,0.00,20261001,0,6734,0,0.01,191.35800000,190.65000000
1745870400,0.00,20260605,0,6735,0,0.01,1.14121000,1.13871000
1745877600,-555.00,20261001,1,6734,1,0.01,190.80300000,190.65000000
1745899200,-198.00,20260605,1,6735,1,0.01,1.13988000,1.13871000
1745899200,0.00,20260605,0,6738,1,0.01,1.13988000,1.14238000
1746087918,1481.00,20260605,1,6738,0,0.01,1.12938000,1.14238000
1746091800,0.00,20261001,0,6740,0,0.01,191.76900000,190.32500000
1746093600,0.00,20261000,0,6741,0,0.01,144.59900000,142.86700000
1746105300,0.00,20261002,0,6742,1,0.01,3214.96000000,3289.79000000
1746129600,-688.00,20261002,1,6742,0,0.01,3219.69000000,3289.79000000
1746136800,1071.00,20261000,1,6741,1,0.01,145.67000000,142.86700000
1746136800,1645.00,20261001,1,6740,1,0.01,193.41400000,190.32500000
1746186300,0.00,20261001,0,6746,1,0.06,192.67700000,193.73300000
1746223200,924.00,20261001,1,6746,0,0.06,192.52300000,193.73300000
1746443700,0.00,20261001,0,6748,1,0.01,191.49400000,192.28200000
1746445500,0.00,20261002,0,6749,0,0.01,3277.37000000,3237.36000000
1746475200,4701.00,20261002,1,6749,1,0.01,3309.64000000,3237.36000000
1746482400,232.00,20261001,1,6748,0,0.01,191.26200000,192.28200000
1746528300,0.00,20261000,0,6752,1,0.02,143.20700000,144.27000000
1746528300,0.00,20261001,0,6753,1,0.06,190.83600000,191.33700000
1746547200,0.00,20260605,0,6754,1,0.01,1.13393000,1.13643000
1746550800,-211.00,20260605,1,6754,0,0.01,1.13541000,1.13643000
1746550800,0.00,20260605,0,6756,0,0.01,1.13541000,1.13291000
1746568800,1506.00,20261000,1,6752,0,0.02,142.45400000,144.27000000
1746568800,1710.00,20261001,1,6753,0,0.06,190.55100000,191.33700000
1746581121,-367.00,20260605,1,6756,1,0.01,1.13291000,1.13291000
1746616500,0.00,20261001,0,6760,0,0.01,191.38400000,190.29400000
1746655200,-200.00,20261001,1,6760,1,0.01,191.18400000,190.29400000
1746695700,0.00,20261002,0,6762,1,0.01,3345.04000000,3414.67000000
1746696600,0.00,20261000,0,6763,0,0.01,144.25400000,143.43300000
1746697500,0.00,20261001,0,6764,0,0.01,191.85700000,190.90400000
1746734400,5055.00,20261002,1,6762,0,0.01,3310.35000000,3414.67000000
1746735942,1642.00,20261000,1,6763,1,0.01,145.89600000,143.43300000
1746741600,1439.00,20261001,1,6764,1,0.01,193.29600000,190.90400000
1746782100,0.00,20261001,0,6768,1,0.01,192.45400000,193.33400000
1746785700,0.00,20261000,0,6769,1,0.01,145.18100000,146.17800000
1746817605,-880.00,20261001,1,6768,0,0.01,193.33400000,193.33400000
1746828000,-92.00,20261000,1,6769,0,0.01,145.27300000,146.17800000
1747044900,0.00,20261002,0,6772,1,0.01,3246.42000000,3295.89000000
1747044900,0.00,20261000,0,6773,0,0.02,146.95800000,145.68900000
1747044900,0.00,20261001,0,6774,0,0.01,194.57400000,193.61900000
1747080000,3271.00,20261002,1,6772,0,0.01,3224.39000000,3295.89000000
1747087200,2734.00,20261000,1,6773,1,0.02,148.32500000,145.68900000
1747087200,921.00,20261001,1,6774,1,0.01,195.49500000,193.61900000
1747221300,0.00,20261000,0,6778,1,0.01,146.56100000,147.65900000
1747260000,-171.00,20261000,1,6778,0,0.01,146.73200000,147.65900000
1747302300,0.00,20261000,0,6780,1,0.01,145.66000000,146.74800000
1747303200,0.00,20261001,0,6781,1,0.01,193.60800000,194.58600000
1747346400,-40.00,20261000,1,6780,0,0.01,145.70000000,146.74800000
1747346400,-152.00,20261001,1,6781,0,0.01,193.76000000,194.58600000
1747650600,0.00,20261001,0,6784,0,0.01,193.40600000,192.74600000
1747692000,202.00,20261001,1,6784,1,0.01,193.60800000,192.74600000
1747737000,0.00,20261001,0,6786,1,0.01,192.90900000,194.19600000
1747738800,0.00,20261000,0,6787,1,0.01,144.11600000,145.50200000
1747778400,-442.00,20261000,1,6787,0,0.01,144.55800000,145.50200000
1747778400,-497.00,20261001,1,6786,0,0.01,193.40600000,194.19600000
1747803600,0.00,20260605,0,6790,0,0.01,1.12993000,1.12743000
1747905300,0.00,20261001,0,6791,1,0.01,192.20400000,193.56300000
1747912500,0.00,20261000,0,6792,1,0.01,142.85500000,144.38700000
1747936505,-393.00,20260605,1,6790,1,0.01,1.12743000,1.12743000
1747949375,-1359.00,20261001,1,6791,0,0.01,193.56300000,193.56300000
1747951200,-1306.00,20261000,1,6792,0,0.01,144.16100000,144.38700000
1747999800,0.00,20261001,0,6796,0,0.06,193.33900000,192.80500000
1748011477,-3204.00,20261001,1,6796,1,0.06,192.80500000,192.80500000
1748016000,0.00,20260629,0,6798,0,0.01,1.13340000,0.00000000
1748016000,0.00,20260629,0,6799,1,0.01,1.35167000,0.00000000
1748251800,0.00,20261001,0,6800,0,0.01,194.05500000,192.57500000
1748289600,0.00,20260640,0,6801,0,0.01,3342.30000000,3297.11000000
1748296800,-458.00,20261001,1,6800,1,0.01,193.59700000,192.57500000
1748339100,0.00,20261001,0,6803,0,0.01,194.26500000,193.04500000
1748340000,0.00,20261002,0,6804,1,0.01,3308.42000000,3349.88000000
1748342700,0.00,20261000,0,6805,0,0.01,143.70400000,142.10100000
1748343099,-6632.00,20260640,1,6801,1,0.01,3297.08000000,3297.11000000
1748376000,1507.00,20261002,1,6804,0,0.01,3297.98000000,3349.88000000
1748383200,545.00,20261000,1,6805,1,0.01,144.24900000,142.10100000
1748383200,646.00,20261001,1,6803,1,0.01,194.91100000,193.04500000
1748505600,0.00,20260610,0,6810,0,0.01,145.75700000,145.25700000
1748515830,-501.00,20260610,1,6810,1,0.01,145.25600000,145.25700000
1748525400,0.00,20261002,0,6812,0,0.02,3298.55000000,3245.32000000
1748548800,6833.00,20261002,1,6812,1,0.02,3322.07000000,3245.32000000
1748577600,0.00,20260610,0,6814,1,0.01,143.76300000,144.26300000
1748626983,-500.00,20260610,1,6814,0,0.01,144.26300000,144.26300000
1748635200,760.00,20260629,1,6799,0,0.01,1.34611000,0.00000000
1748635200,144.00,20260629,1,6798,1,0.01,1.13494000,0.00000000
1748856600,0.00,20261002,0,6818,0,0.01,3337.66000000,3295.37000000
1748857500,0.00,20261000,0,6819,1,0.01,143.14000000,143.97500000
1748894400,4838.00,20261002,1,6818,1,0.01,3371.51000000,3295.37000000
1748901600,315.00,20261000,1,6819,0,0.01,142.82500000,143.97500000
1748908800,0.00,20260724,0,6822,0,0.01,104912.75000000,26228.19000000
1748949300,0.00,20261001,0,6823,1,0.06,192.89500000,193.80200000
1748967855,-5442.00,20261001,1,6823,0,0.06,193.80200000,193.80200000
1749114900,0.00,20261001,0,6825,0,0.01,193.97200000,193.24000000
1749121200,0.00,20261000,0,6826,0,0.01,143.35900000,142.52000000
1749149080,1464.00,20261001,1,6825,1,0.01,195.43600000,193.24000000
1749160800,263.00,20261000,1,6826,1,0.01,143.62200000,142.52000000
1749461400,0.00,20261001,0,6829,1,0.01,195.63400000,196.13700000
1749463200,0.00,20261002,0,6830,0,0.01,3324.54000000,3293.39000000
1749465900,0.00,20261000,0,6831,1,0.01,144.13800000,144.93700000
1749499200,1920.00,20261002,1,6830,1,0.01,3337.84000000,3293.39000000
1749506400,-428.00,20261000,1,6831,0,0.01,144.56600000,144.93700000
1749506400,-440.00,20261001,1,6829,0,0.01,196.07400000,196.13700000
1749546900,0.00,20261001,0,6835,1,0.01,195.44800000,196.43900000
1749554100,0.00,20261002,0,6836,0,0.02,3332.21000000,3301.83000000
1749585600,-3212.00,20261002,1,6836,1,0.02,3321.10000000,3301.83000000
1749592800,-178.00,20261001,1,6835,0,0.01,195.62600000,196.43900000
1749642300,0.00,20261002,0,6839,0,0.01,3346.42000000,3315.43000000
1749672000,-2354.00,20261002,1,6839,1,0.01,3330.14000000,3315.43000000
1749719700,0.00,20261001,0,6841,1,0.01,195.05000000,195.83300000
1749765600,-106.00,20261001,1,6841,0,0.01,195.15600000,195.83300000
1749772800,954.00,20260724,1,6822,1,0.01,105920.70000000,26228.19000000
1750068900,0.00,20261002,0,6844,1,0.01,3410.94000000,3451.40000000
1750069800,0.00,20261001,0,6845,0,0.01,196.16000000,194.93400000
1750104000,1639.00,20261002,1,6844,0,0.01,3399.60000000,3451.40000000
1750111200,430.00,20261001,1,6845,1,0.01,196.59000000,194.93400000
1750158000,0.00,20261001,0,6848,1,0.01,196.04300000,196.83500000
1750197600,823.00,20261001,1,6848,0,0.01,195.22000000,196.83500000
1750320000,0.00,20260610,0,6850,0,0.01,145.05400000,144.55400000
1750324500,0.00,20261002,0,6851,1,0.01,3355.56000000,3387.82000000
1750328100,0.00,20261001,0,6852,0,0.06,194.82700000,194.00200000
1750363200,-2297.00,20261002,1,6851,0,0.01,3371.32000000,3387.82000000
1750370400,5760.00,20261001,1,6852,1,0.06,195.78700000,194.00200000
1750460019,1103.00,20260610,1,6850,1,0.01,146.15500000,144.55400000
1750677300,0.00,20261000,0,6856,0,0.01,147.50300000,146.13200000
1750712626,-1371.00,20261000,1,6856,1,0.01,146.13200000,146.13200000
1750757400,0.00,20261002,0,6858,1,0.01,3322.61000000,3369.38000000
1750757400,0.00,20261000,0,6859,1,0.01,145.10400000,146.16300000
1750760100,0.00,20261001,0,6860,1,0.01,196.98400000,197.67300000
1750795200,573.00,20261002,1,6858,0,0.01,3318.65000000,3369.38000000
1750802400,406.00,20261000,1,6859,0,0.01,144.69800000,146.16300000
1750802400,-256.00,20261001,1,6860,0,0.01,197.24000000,197.67300000
1750843800,0.00,20261001,0,6864,0,0.01,197.83500000,197.02600000
1750845600,0.00,20261000,0,6865,0,0.01,145.31100000,144.59600000
1750888800,-165.00,20261000,1,6865,1,0.01,145.14600000,144.59600000
1750888800,469.00,20261001,1,6864,1,0.01,198.30400000,197.02600000
1750929300,0.00,20261001,0,6868,1,0.01,197.96200000,198.58200000
1750931100,0.00,20261000,0,6869,1,0.01,144.34000000,145.25500000
1750953600,0.00,20260610,0,6870,1,0.01,144.30000000,144.80000000
1750975200,124.00,20261000,1,6869,0,0.01,144.21600000,145.25500000
1750975200,-307.00,20261001,1,6868,0,0.01,198.26900000,198.58200000
1750995096,-531.00,20260610,1,6870,0,0.01,144.80100000,144.80000000
1751276700,0.00,20261002,0,6874,0,0.01,3295.67000000,3246.82000000
1751278500,0.00,20261001,0,6875,1,0.01,197.29200000,198.44200000
1751313600,220.00,20261002,1,6874,1,0.01,3297.19000000,3246.82000000
1751320800,-540.00,20261001,1,6875,0,0.01,197.83200000,198.44200000
1751364900,0.00,20261002,0,6878,0,0.01,3336.50000000,3302.10000000
1751365800,0.00,20261001,0,6879,1,0.01,197.11900000,197.78500000
1751366700,0.00,20261000,0,6880,1,0.01,143.22800000,144.04600000
1751400000,733.00,20261002,1,6878,1,0.01,3341.60000000,3302.10000000
1751407200,-505.00,20261000,1,6880,0,0.01,143.73300000,144.04600000
1751407200,-334.00,20261001,1,6879,0,0.01,197.45300000,197.78500000
1751535000,0.00,20261001,0,6884,0,0.01,196.35600000,195.74100000
1751559074,1230.00,20261001,1,6884,1,0.01,197.58600000,195.74100000
1751620500,0.00,20261001,0,6886,1,0.01,197.25400000,197.88400000
1751666400,-31.00,20261001,1,6886,0,0.01,197.28500000,197.88400000
1751886000,0.00,20261002,0,6888,1,0.01,3302.07000000,3342.39000000
1751886900,0.00,20261000,0,6889,0,0.01,145.22500000,144.21500000
1751889600,0.00,20260610,0,6890,0,0.01,145.34800000,144.84800000
1751918400,-3744.00,20261002,1,6888,0,0.01,3327.69000000,3342.39000000
1751925600,939.00,20261000,1,6889,1,0.01,146.16400000,144.21500000
1751984961,1102.00,20260610,1,6890,1,0.01,146.44800000,144.84800000
1752033600,0.00,20260605,0,6894,1,0.01,1.17234000,1.17484000
1752118714,-360.00,20260605,1,6894,0,0.01,1.17484000,1.17484000
1752139800,0.00,20261001,0,6896,0,0.01,199.14300000,198.36400000
1752161415,-779.00,20261001,1,6896,1,0.01,198.36400000,198.36400000
1752486300,0.00,20261001,0,6898,1,0.01,198.10800000,198.96700000
1752530400,-330.00,20261001,1,6898,0,0.01,198.43800000,198.96700000
1752537630,0.00,20260650,0,6900,0,1.88,96.82800000,0.00000000
1752595200,0.00,20260628,0,6901,0,0.01,97.20100000,96.64400000
1752687146,-553.00,20260628,1,6901,1,0.01,96.64400000,96.64400000
1752743700,0.00,20261001,0,6903,0,0.01,199.08300000,198.19300000
1752789600,336.00,20261001,1,6903,1,0.01,199.41900000,198.19300000
1752831900,0.00,20261001,0,6905,0,0.01,199.75200000,199.12300000
1752876000,-160.00,20261001,1,6905,1,0.01,199.59200000,199.12300000
1753108200,0.00,20261002,0,6907,0,0.01,3373.75000000,3344.85000000
1753128000,3188.00,20261002,1,6907,1,0.01,3395.52000000,3344.85000000
1753176600,0.00,20261001,0,6909,0,0.01,199.14300000,198.45300000
1753195223,-691.00,20261001,1,6909,1,0.01,198.45200000,198.45300000
1753210800,0.00,20260605,0,6911,0,0.01,1.17492000,1.17242000
1753278866,-378.00,20260605,1,6911,1,0.01,1.17242000,1.17242000
1753315230,0.00,20260774,0,6913,0,0.01,1.35839000,1.35339000
1753349400,0.00,20261002,0,6914,1,0.01,3371.71000000,3393.23000000
1753358400,-603.00,20260774,1,6913,1,0.01,1.35427000,1.35339000
1753358400,0.00,20260774,0,6916,1,0.01,1.35427000,1.35927000
1753387200,663.00,20261002,1,6914,0,0.01,3367.18000000,3393.23000000
1753434900,0.00,20261001,0,6918,1,0.01,198.18900000,199.04400000
1753442100,0.00,20261000,0,6919,0,0.02,147.76700000,146.80200000
1753443339,-855.00,20261001,1,6918,0,0.01,199.04400000,199.04400000
1753458014,1622.00,20260774,1,6916,0,0.01,1.34326000,1.35927000
1753480800,-428.00,20261000,1,6919,1,0.02,147.55300000,146.80200000
1753700400,0.00,20261000,0,6923,0,0.01,148.30100000,147.50700000
1753700400,0.00,20261001,0,6924,0,0.01,198.86000000,198.26700000
1753740000,242.00,20261000,1,6923,1,0.01,148.54300000,147.50700000
1753740000,-499.00,20261001,1,6924,1,0.01,198.36100000,198.26700000
1753761600,0.00,20260605,0,6927,1,0.01,1.15840000,1.16090000
1753890878,1562.00,20260605,1,6927,0,0.01,1.14790000,1.16090000
1753958700,0.00,20261002,0,6929,0,0.01,3304.38000000,3273.47000000
1753958700,0.00,20261000,0,6930,0,0.02,149.66500000,148.57600000
1753958700,0.00,20261001,0,6931,0,0.06,198.27900000,196.94900000
1753992000,-1429.00,20261002,1,6929,1,0.01,3294.90000000,3273.47000000
1753999200,2166.00,20261000,1,6930,1,0.02,150.74800000,148.57600000
1753999200,5910.00,20261001,1,6931,1,0.06,199.26400000,196.94900000
1754046900,0.00,20261001,0,6935,1,0.01,198.43100000,199.28900000
1754066908,1716.00,20261001,1,6935,0,0.01,196.71500000,199.28900000
1754304300,0.00,20261001,0,6937,0,0.01,196.45100000,195.28000000
1754339426,-1171.00,20261001,1,6937,1,0.01,195.28000000,195.28000000
1754387100,0.00,20261001,0,6939,0,0.06,195.63500000,195.01900000
1754392500,0.00,20261000,0,6940,0,0.01,147.45800000,146.60700000
1754431200,140.00,20261000,1,6940,1,0.01,147.59800000,146.60700000
1754431200,3576.00,20261001,1,6939,1,0.06,196.23100000,195.01900000
1754559900,0.00,20261000,0,6943,1,0.01,146.97100000,147.70100000
1754560800,0.00,20261002,0,6944,0,0.01,3388.05000000,3365.08000000
1754560800,0.00,20261001,0,6945,1,0.06,196.39600000,197.17400000
1754575219,-4698.00,20261001,1,6945,0,0.06,197.17900000,197.17400000
1754596800,108.00,20261002,1,6944,1,0.01,3388.78000000,3365.08000000
1754604000,-603.00,20261000,1,6943,0,0.01,147.57400000,147.70100000
1754625600,0.00,20260605,0,6949,0,0.01,1.16737000,1.16487000
1754641079,-370.00,20260605,1,6949,1,0.01,1.16486000,1.16487000
1754649900,0.00,20261001,0,6951,0,0.01,198.14400000,197.36600000
1754690400,496.00,20261001,1,6951,1,0.01,198.64000000,197.36600000
1754903700,0.00,20261001,0,6953,0,0.01,198.76700000,198.19400000
1754907300,0.00,20261002,0,6954,1,0.01,3362.93000000,3404.72000000
1754909740,-573.00,20261001,1,6953,1,0.01,198.19400000,198.19400000
1754942400,2740.00,20261002,1,6954,0,0.01,3344.36000000,3404.72000000
1754993700,0.00,20261001,0,6957,0,0.01,199.41600000,198.76000000
1755036000,-54.00,20261001,1,6957,1,0.01,199.36200000,198.76000000
1755080100,0.00,20261000,0,6959,1,0.02,147.54400000,148.15700000
1755122400,200.00,20261000,1,6959,0,0.02,147.44400000,148.15700000
1755163800,0.00,20261001,0,6961,1,0.01,198.65500000,200.01200000
1755168300,0.00,20261002,0,6962,1,0.02,3352.25000000,3374.69000000
1755194743,-1357.00,20261001,1,6961,0,0.01,200.01200000,200.01200000
1755201600,5207.00,20261002,1,6962,0,0.02,3334.59000000,3374.69000000
1755256500,0.00,20261001,0,6965,1,0.01,199.15900000,199.99200000
1755295200,-386.00,20261001,1,6965,0,0.01,199.54500000,199.99200000
1755619200,0.00,20260605,0,6967,0,0.01,1.16764000,1.16514000
1755630000,-273.00,20260605,1,6967,1,0.01,1.16579000,1.16514000
1755630000,0.00,20260605,0,6969,1,0.01,1.16579000,1.16829000
1755682200,0.00,20261000,0,6970,1,0.01,147.22200000,147.80600000
1755687600,0.00,20261001,0,6971,0,0.06,199.44100000,198.61400000
1755705518,-4962.00,20261001,1,6971,1,0.06,198.61400000,198.61400000
1755727200,-58.00,20261000,1,6970,0,0.01,147.28000000,147.80600000
1755882662,-360.00,20260605,1,6969,0,0.01,1.16830000,1.16829000
1755885600,0.00,20260605,0,6975,0,0.01,1.17191000,1.16941000
1756096266,-380.00,20260605,1,6975,1,0.01,1.16941000,1.16941000
1756152000,0.00,20260605,0,6977,1,0.01,1.16538000,1.16788000
1756339200,0.00,20260610,0,6978,1,0.01,147.32200000,147.82200000
1756391400,0.00,20261002,0,6979,0,0.02,3404.39000000,3384.43000000
1756395638,-357.00,20260605,1,6977,0,0.01,1.16788000,1.16788000
1756411200,3233.00,20261002,1,6979,1,0.02,3415.40000000,3384.43000000
1756436400,0.00,20260605,0,6982,0,0.01,1.16795000,1.16545000
1756454400,0.00,20260774,0,6983,0,0.01,1.35042000,1.34542000
1756466100,0.00,20261001,0,6984,1,0.06,198.16600000,198.64600000
1756473506,-737.00,20260774,1,6983,1,0.01,1.34541000,1.34542000
1756480273,-368.00,20260605,1,6982,1,0.01,1.16545000,1.16545000
1756504774,-2880.00,20261001,1,6984,0,0.06,198.64600000,198.64600000
1756725300,0.00,20261001,0,6988,0,0.01,199.11100000,198.24400000
1756764000,269.00,20261001,1,6988,1,0.01,199.38000000,198.24400000
1756797575,-590.00,20260610,1,6978,0,0.01,147.82200000,147.82200000
1756804500,0.00,20261001,0,6991,0,0.01,200.16900000,199.10200000
1756808100,0.00,20261000,0,6992,0,0.01,148.26900000,147.03400000
1756810741,-1067.00,20261001,1,6991,1,0.01,199.10200000,199.10200000
